Time,Sensor1a,Amb_Temp,Sensor1b,Accel_X,Sensor1c,Accel_Y,Sensor1d,Accel_Z,Sensor2a,Volume,Sensor2b,Volume_%,Sensor3a,Batttery_V,Sensor3b,Batttery_Level_%,Sensor4a,Pressure,Sensor4b,Pressure_%,Sensor5a,Body_Temp_C,Sensor5b,Body_Temp_F,Sensor6a,Heart_rate,BPM,IBI
2023-04-11 19:11:58,Amb_Temperature,24.71,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.12,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,529
2023-04-11 19:11:59,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.08,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,756,530
2023-04-11 19:12:00,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.33,Pressure,66.7,P_Capacity_%,51.12,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,756,527
2023-04-11 19:12:01,Amb_Temperature,24.72,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.57,Pressure,60.8,P_Capacity_%,46.63,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,756,525
2023-04-11 19:12:01,Amb_Temperature,24.73,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.11,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,65,2262,525
2023-04-11 19:12:02,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.56,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,65,2262,525
2023-04-11 19:12:03,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.12,Pressure,73.4,P_Capacity_%,56.32,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,60,1550,525
2023-04-11 19:12:04,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-163.05,Pressure,70.3,P_Capacity_%,53.93,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,1422,517
2023-04-11 19:12:04,Amb_Temperature,24.73,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.86,Pressure,66.8,P_Capacity_%,51.27,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,56,1422,526
2023-04-11 19:12:05,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.74,Pressure,74.0,P_Capacity_%,56.74,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,862,527
2023-04-11 19:12:06,Amb_Temperature,24.71,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.88,Pressure,73.3,P_Capacity_%,56.18,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,734,526
2023-04-11 19:12:07,Amb_Temperature,24.73,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.98,Pressure,69.2,P_Capacity_%,53.09,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,784,527
2023-04-11 19:12:07,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.13,Pressure,69.8,P_Capacity_%,53.51,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,56,750,527
2023-04-11 19:12:08,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.27,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.00,Pressure,70.5,P_Capacity_%,54.07,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,56,764,526
2023-04-11 19:12:09,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.27,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-164.02,Pressure,67.4,P_Capacity_%,51.69,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,764,527
2023-04-11 19:12:10,Amb_Temperature,24.71,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-162.40,Pressure,70.7,P_Capacity_%,54.21,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,764,525
2023-04-11 19:12:10,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.55,Battery_Level_%,-159.81,Pressure,61.4,P_Capacity_%,47.05,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,600,530
2023-04-11 19:12:11,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.77,Pressure,55.7,P_Capacity_%,42.70,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,520,525
2023-04-11 19:12:12,Amb_Temperature,24.70,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.64,Pressure,63.7,P_Capacity_%,48.88,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,80,748,525
2023-04-11 19:12:13,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-170.99,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,754,525
2023-04-11 19:12:13,Amb_Temperature,24.72,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.75,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,754,525
2023-04-11 19:12:14,Amb_Temperature,24.71,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.01,Pressure,71.1,P_Capacity_%,54.50,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,754,524
2023-04-11 19:12:15,Amb_Temperature,24.70,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.45,Pressure,78.9,P_Capacity_%,60.54,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,66,2266,526
2023-04-11 19:12:16,Amb_Temperature,24.72,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-164.25,Pressure,71.1,P_Capacity_%,54.50,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,66,2266,526
2023-04-11 19:12:16,Amb_Temperature,24.70,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.81,Pressure,71.8,P_Capacity_%,55.06,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,61,1516,525
2023-04-11 19:12:17,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.54,Battery_Level_%,-160.55,Pressure,71.4,P_Capacity_%,54.78,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,61,1516,525
2023-04-11 19:12:18,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.17,Pressure,58.6,P_Capacity_%,44.94,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,1518,528
2023-04-11 19:12:19,Amb_Temperature,24.73,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.55,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,56,1518,529
2023-04-11 19:12:19,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.99,Pressure,56.8,P_Capacity_%,43.54,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,53,1518,527
2023-04-11 19:12:20,Amb_Temperature,24.70,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.39,Pressure,61.5,P_Capacity_%,47.19,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,53,1518,525
2023-04-11 19:12:21,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.47,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,49,1516,526
2023-04-11 19:12:22,Amb_Temperature,24.72,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.31,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,49,1516,526
2023-04-11 19:12:23,Amb_Temperature,24.73,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.72,Pressure,72.0,P_Capacity_%,55.20,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,46,1518,526
2023-04-11 19:12:23,Amb_Temperature,24.73,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.11,Pressure,66.7,P_Capacity_%,51.12,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,46,1518,525
2023-04-11 19:12:24,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.60,Pressure,74.2,P_Capacity_%,56.88,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,44,1500,525
2023-04-11 19:12:25,Amb_Temperature,24.71,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.81,Pressure,71.8,P_Capacity_%,55.06,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,44,1500,525
2023-04-11 19:12:26,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.28,Pressure,73.8,P_Capacity_%,56.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,41,1552,526
2023-04-11 19:12:26,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.18,Pressure,72.7,P_Capacity_%,55.76,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,41,1552,526
2023-04-11 19:12:27,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.58,Pressure,61.9,P_Capacity_%,47.47,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1484,527
2023-04-11 19:12:28,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.76,Pressure,67.8,P_Capacity_%,51.97,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1484,529
2023-04-11 19:12:29,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.84,Pressure,57.1,P_Capacity_%,43.82,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,37,1518,529
2023-04-11 19:12:29,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.79,Pressure,62.8,P_Capacity_%,48.18,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,37,1518,528
2023-04-11 19:12:30,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.40,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1516,525
2023-04-11 19:12:31,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.77,Pressure,62.8,P_Capacity_%,48.18,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1516,527
2023-04-11 19:12:32,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.82,Pressure,68.7,P_Capacity_%,52.67,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,526
2023-04-11 19:12:32,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.92,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,525
2023-04-11 19:12:33,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.54,Pressure,71.8,P_Capacity_%,55.06,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,39,1502,525
2023-04-11 19:12:34,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.97,Pressure,69.8,P_Capacity_%,53.51,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1502,525
2023-04-11 19:12:35,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.92,Pressure,74.4,P_Capacity_%,57.02,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1514,525
2023-04-11 19:12:35,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-162.35,Pressure,71.6,P_Capacity_%,54.92,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1514,525
2023-04-11 19:12:36,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.94,Pressure,68.3,P_Capacity_%,52.39,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,525
2023-04-11 19:12:37,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.99,Pressure,70.1,P_Capacity_%,53.79,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,526
2023-04-11 19:12:38,Amb_Temperature,24.71,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-162.79,Pressure,61.5,P_Capacity_%,47.19,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,528
2023-04-11 19:12:38,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.17,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.05,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,39,1518,526
2023-04-11 19:12:39,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.41,Pressure,60.3,P_Capacity_%,46.21,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1516,527
2023-04-11 19:12:40,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.19,Pressure,62.6,P_Capacity_%,48.03,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,41,910,526
2023-04-11 19:12:41,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.72,Pressure,61.9,P_Capacity_%,47.47,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,47,374,529
2023-04-11 19:12:41,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.68,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,59,252,529
2023-04-11 19:12:42,Amb_Temperature,24.69,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-168.98,Pressure,63.9,P_Capacity_%,49.02,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,65,516,528
2023-04-11 19:12:43,Amb_Temperature,24.72,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.46,Pressure,67.8,P_Capacity_%,51.97,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,81,460,531
2023-04-11 19:12:44,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.06,Pressure,67.9,P_Capacity_%,52.11,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,98,298,528
2023-04-11 19:12:45,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.61,Pressure,68.5,P_Capacity_%,52.53,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,98,298,528
2023-04-11 19:12:45,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.04,Pressure,59.2,P_Capacity_%,45.37,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,98,298,528
2023-04-11 19:12:46,Amb_Temperature,24.75,Accel_X,-0.01,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.07,Pressure,58.6,P_Capacity_%,44.94,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,0,600,526
2023-04-11 19:12:47,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.17,Pressure,67.8,P_Capacity_%,51.97,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,524,525
2023-04-11 19:12:48,Amb_Temperature,24.68,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.84,Pressure,71.4,P_Capacity_%,54.78,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,750,524
2023-04-11 19:12:48,Amb_Temperature,24.72,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.46,Pressure,68.7,P_Capacity_%,52.67,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,748,526
2023-04-11 19:12:49,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.98,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,748,524
2023-04-11 19:12:50,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.81,Pressure,72.5,P_Capacity_%,55.62,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,748,526
2023-04-11 19:12:51,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.55,Battery_Level_%,-159.69,Pressure,73.6,P_Capacity_%,56.46,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,0,600,526
2023-04-11 19:12:51,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.71,Pressure,60.8,P_Capacity_%,46.63,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,516,528
2023-04-11 19:12:52,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.39,Pressure,57.3,P_Capacity_%,43.96,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,752,529
2023-04-11 19:12:53,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.74,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,762,527
2023-04-11 19:12:54,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.15,Pressure,65.0,P_Capacity_%,49.86,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,660,519
2023-04-11 19:12:54,Amb_Temperature,24.78,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.91,Pressure,67.8,P_Capacity_%,51.97,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,660,528
2023-04-11 19:12:55,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.61,Pressure,59.0,P_Capacity_%,45.23,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,838,527
2023-04-11 19:12:56,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.48,Pressure,62.5,P_Capacity_%,47.89,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,82,460,528
2023-04-11 19:12:57,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.05,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,304,526
2023-04-11 19:12:57,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.48,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,766,529
2023-04-11 19:12:58,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.43,Pressure,66.1,P_Capacity_%,50.70,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,91,460,528
2023-04-11 19:12:59,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.83,Pressure,67.2,P_Capacity_%,51.55,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,98,308,529
2023-04-11 19:13:00,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.54,Pressure,64.7,P_Capacity_%,49.58,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,101,460,529
