Time,Sensor1a,Amb_Temp,Sensor1b,Accel_X,Sensor1c,Accel_Y,Sensor1d,Accel_Z,Sensor2a,Volume,Sensor2b,Volume_%,Sensor3a,Batttery_V,Sensor3b,Batttery_Level_%,Sensor4a,Pressure,Sensor4b,Pressure_%,Sensor5a,Body_Temp_C,Sensor5b,Body_Temp_F,Sensor6a,Heart_rate,BPM,IBI
2023-04-11 19:27:14,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.09,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,525
2023-04-11 19:27:15,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.45,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,78,754,525
2023-04-11 19:27:15,Amb_Temperature,24.80,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.63,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,525
2023-04-11 19:27:16,Amb_Temperature,24.80,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.24,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,78,766,526
2023-04-11 19:27:17,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.37,Pressure,69.6,P_Capacity_%,53.37,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,525
2023-04-11 19:27:18,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.71,Pressure,78.2,P_Capacity_%,59.97,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,65,2264,528
2023-04-11 19:27:18,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.87,Pressure,73.8,P_Capacity_%,56.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,65,2264,525
2023-04-11 19:27:19,Amb_Temperature,24.80,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.10,Pressure,70.3,P_Capacity_%,53.93,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,60,1516,530
2023-04-11 19:27:20,Amb_Temperature,24.80,Accel_X,-0.01,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.76,Pressure,71.8,P_Capacity_%,55.06,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,60,1516,527
2023-04-11 19:27:21,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.24,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.85,Pressure,57.1,P_Capacity_%,43.82,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,56,1520,530
2023-04-11 19:27:21,Amb_Temperature,24.78,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.77,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,56,1520,529
2023-04-11 19:27:22,Amb_Temperature,24.84,Accel_X,-0.01,Accel_Y,-0.24,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.78,Pressure,57.7,P_Capacity_%,44.24,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,52,1516,527
2023-04-11 19:27:23,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.83,Pressure,61.5,P_Capacity_%,47.19,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,52,1516,528
2023-04-11 19:27:24,Amb_Temperature,24.81,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.14,Pressure,65.0,P_Capacity_%,49.86,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,49,1516,524
2023-04-11 19:27:24,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.94,Pressure,62.8,P_Capacity_%,48.18,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,49,1516,527
2023-04-11 19:27:25,Amb_Temperature,24.79,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.19,Pressure,70.3,P_Capacity_%,53.93,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,46,1516,525
2023-04-11 19:27:26,Amb_Temperature,24.79,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.04,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,46,1516,525
2023-04-11 19:27:27,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.52,Pressure,76.2,P_Capacity_%,58.43,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,43,1504,525
2023-04-11 19:27:27,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.38,Pressure,69.2,P_Capacity_%,53.09,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,43,1504,525
2023-04-11 19:27:28,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.43,Pressure,74.4,P_Capacity_%,57.02,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,41,1516,527
2023-04-11 19:27:29,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.54,Pressure,72.9,P_Capacity_%,55.90,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,41,1516,527
2023-04-11 19:27:30,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.74,Pressure,62.3,P_Capacity_%,47.75,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,530
2023-04-11 19:27:31,Amb_Temperature,24.82,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.81,Pressure,68.5,P_Capacity_%,52.53,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,530
2023-04-11 19:27:31,Amb_Temperature,24.79,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-164.27,Pressure,57.1,P_Capacity_%,43.82,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,37,1516,528
2023-04-11 19:27:32,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.77,Pressure,61.0,P_Capacity_%,46.77,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,37,1516,528
2023-04-11 19:27:33,Amb_Temperature,24.81,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.35,Pressure,61.5,P_Capacity_%,47.19,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,525
2023-04-11 19:27:34,Amb_Temperature,24.86,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.42,Pressure,61.9,P_Capacity_%,47.47,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,526
2023-04-11 19:27:34,Amb_Temperature,24.79,Accel_X,0.03,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.43,Battery_Level_%,-172.58,Pressure,67.9,P_Capacity_%,52.11,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1504,525
2023-04-11 19:27:35,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.58,Pressure,64.7,P_Capacity_%,49.58,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1504,525
2023-04-11 19:27:36,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.17,Pressure,70.1,P_Capacity_%,53.79,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1532,525
2023-04-11 19:27:37,Amb_Temperature,24.81,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.17,Pressure,68.1,P_Capacity_%,52.25,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1532,525
2023-04-11 19:27:37,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.42,Pressure,76.2,P_Capacity_%,58.43,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1500,526
2023-04-11 19:27:38,Amb_Temperature,24.80,Accel_X,-0.00,Accel_Y,-0.26,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-163.18,Pressure,70.5,P_Capacity_%,54.07,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,39,1500,525
2023-04-11 19:27:39,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.23,Pressure,73.3,P_Capacity_%,56.18,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1516,527
2023-04-11 19:27:40,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.96,Pressure,72.9,P_Capacity_%,55.90,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1516,527
2023-04-11 19:27:40,Amb_Temperature,24.77,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.35,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,529
2023-04-11 19:27:41,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.24,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.12,Pressure,65.4,P_Capacity_%,50.14,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1518,530
2023-04-11 19:27:42,Amb_Temperature,24.79,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.21,Pressure,57.5,P_Capacity_%,44.10,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,39,1514,528
2023-04-11 19:27:43,Amb_Temperature,24.82,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.52,Battery_Level_%,-162.74,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,41,916,526
2023-04-11 19:27:43,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.43,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,43,618,529
2023-04-11 19:27:44,Amb_Temperature,24.81,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-169.90,Pressure,66.3,P_Capacity_%,50.84,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,50,460,528
2023-04-11 19:27:45,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.83,Pressure,62.3,P_Capacity_%,47.75,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,56,306,531
2023-04-11 19:27:46,Amb_Temperature,24.75,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.91,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,60,768,528
2023-04-11 19:27:46,Amb_Temperature,24.81,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.20,Pressure,58.1,P_Capacity_%,44.52,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,65,766,527
2023-04-11 19:27:47,Amb_Temperature,24.86,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.69,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,71,766,521
2023-04-11 19:27:48,Amb_Temperature,24.88,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.84,Pressure,65.4,P_Capacity_%,50.14,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,531
2023-04-11 19:27:49,Amb_Temperature,24.79,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.57,Battery_Level_%,-156.60,Pressure,84.2,P_Capacity_%,64.61,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,87,762,523
2023-04-11 19:27:50,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.54,Pressure,77.5,P_Capacity_%,59.41,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,88,772,522
2023-04-11 19:27:50,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.82,Pressure,75.1,P_Capacity_%,57.59,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,86,766,525
2023-04-11 19:27:51,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.56,Pressure,74.2,P_Capacity_%,56.88,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,86,766,527
2023-04-11 19:27:52,Amb_Temperature,24.79,Accel_X,-0.00,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.40,Pressure,70.3,P_Capacity_%,53.93,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,83,784,525
2023-04-11 19:27:53,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.26,Pressure,72.7,P_Capacity_%,55.76,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,748,526
2023-04-11 19:27:53,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.97,Pressure,72.2,P_Capacity_%,55.34,Body_temp_C,23.56,Body_temp_F,74.41,Heart_rate,78,770,526
2023-04-11 19:27:54,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.20,Pressure,71.8,P_Capacity_%,55.06,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,526
2023-04-11 19:27:55,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.93,Pressure,71.1,P_Capacity_%,54.50,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,526
2023-04-11 19:27:56,Amb_Temperature,24.84,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.46,Pressure,71.4,P_Capacity_%,54.78,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,525
2023-04-11 19:27:56,Amb_Temperature,24.82,Accel_X,-0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.03,Pressure,68.5,P_Capacity_%,52.53,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,526
2023-04-11 19:27:57,Amb_Temperature,24.81,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.47,Pressure,68.3,P_Capacity_%,52.39,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,526
2023-04-11 19:27:58,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.19,Pressure,68.1,P_Capacity_%,52.25,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,784,525
2023-04-11 19:27:59,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.55,Pressure,66.8,P_Capacity_%,51.27,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,750,523
2023-04-11 19:28:00,Amb_Temperature,24.81,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.94,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,524
2023-04-11 19:28:00,Amb_Temperature,24.79,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.24,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,525
2023-04-11 19:28:01,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.13,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,784,522
2023-04-11 19:28:02,Amb_Temperature,24.83,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.91,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,752,527
2023-04-11 19:28:03,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.37,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,524
2023-04-11 19:28:03,Amb_Temperature,24.83,Accel_X,0.00,Accel_Y,-0.24,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.88,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,526
2023-04-11 19:28:04,Amb_Temperature,24.84,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.65,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,780,526
2023-04-11 19:28:05,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.44,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,526
2023-04-11 19:28:06,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.21,Pressure,63.0,P_Capacity_%,48.32,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,526
2023-04-11 19:28:06,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.75,Pressure,75.3,P_Capacity_%,57.73,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,523
2023-04-11 19:28:07,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.93,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,770,525
2023-04-11 19:28:08,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-170.96,Pressure,62.3,P_Capacity_%,47.75,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,766,524
2023-04-11 19:28:09,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.27,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.28,Pressure,58.4,P_Capacity_%,44.80,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,764,539
2023-04-11 19:28:10,Amb_Temperature,24.79,Accel_X,-0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.42,Battery_Level_%,-173.08,Pressure,57.0,P_Capacity_%,43.68,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,526
2023-04-11 19:28:10,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.72,Pressure,66.8,P_Capacity_%,51.27,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,529
2023-04-11 19:28:11,Amb_Temperature,24.78,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.53,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,528
2023-04-11 19:28:12,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.26,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,78,768,528
2023-04-11 19:28:13,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-169.87,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,81,458,529
2023-04-11 19:28:13,Amb_Temperature,24.81,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.80,Pressure,66.1,P_Capacity_%,50.70,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,86,308,528
2023-04-11 19:28:14,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.09,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.48,Pressure,67.4,P_Capacity_%,51.69,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,86,770,531
2023-04-11 19:28:15,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.25,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,91,458,532
2023-04-11 19:28:16,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-164.27,Pressure,67.6,P_Capacity_%,51.83,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,99,660,584
