Time,Sensor1a,Amb_Temp,Sensor1b,Accel_X,Sensor1c,Accel_Y,Sensor1d,Accel_Z,Sensor2a,Volume,Sensor2b,Volume_%,Sensor3a,Batttery_V,Sensor3b,Batttery_Level_%,Sensor4a,Pressure,Sensor4b,Pressure_%,Sensor5a,Body_Temp_C,Sensor5b,Body_Temp_F,Sensor6a,Heart_rate,BPM,IBI
2023-04-11 19:17:03,Amb_Temperature,24.82,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.59,Pressure,68.1,P_Capacity_%,52.25,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,98,766,527
2023-04-11 19:17:04,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-168.91,Pressure,69.8,P_Capacity_%,53.51,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,88,660,518
2023-04-11 19:17:05,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.55,Battery_Level_%,-159.38,Pressure,72.3,P_Capacity_%,55.48,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,88,660,526
2023-04-11 19:17:05,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.58,Pressure,58.1,P_Capacity_%,44.52,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,840,530
2023-04-11 19:17:06,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.64,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,88,660,520
2023-04-11 19:17:07,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.53,Battery_Level_%,-161.72,Pressure,68.5,P_Capacity_%,52.53,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,88,660,528
2023-04-11 19:17:08,Amb_Temperature,24.75,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.47,Pressure,57.0,P_Capacity_%,43.68,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,838,527
2023-04-11 19:17:08,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.72,Pressure,61.7,P_Capacity_%,47.33,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,460,530
2023-04-11 19:17:09,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-168.97,Pressure,62.8,P_Capacity_%,48.18,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,298,529
2023-04-11 19:17:10,Amb_Temperature,24.78,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.69,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,298,528
2023-04-11 19:17:11,Amb_Temperature,24.79,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.02,Pressure,62.3,P_Capacity_%,47.75,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,298,528
2023-04-11 19:17:11,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.76,Pressure,66.7,P_Capacity_%,51.12,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,600,527
2023-04-11 19:17:12,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.47,Pressure,74.4,P_Capacity_%,57.02,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,512,524
2023-04-11 19:17:13,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.98,Pressure,76.4,P_Capacity_%,58.57,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,746,527
2023-04-11 19:17:14,Amb_Temperature,24.74,Accel_X,0.03,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.88,Pressure,73.1,P_Capacity_%,56.04,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,80,768,527
2023-04-11 19:17:15,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.40,Pressure,69.0,P_Capacity_%,52.95,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,784,526
2023-04-11 19:17:15,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-168.98,Pressure,69.4,P_Capacity_%,53.23,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,752,527
2023-04-11 19:17:16,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.56,Pressure,70.1,P_Capacity_%,53.79,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,79,766,524
2023-04-11 19:17:17,Amb_Temperature,24.76,Accel_X,0.03,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.81,Pressure,67.0,P_Capacity_%,51.41,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,81,494,529
2023-04-11 19:17:18,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.24,Pressure,66.7,P_Capacity_%,51.12,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,304,526
2023-04-11 19:17:18,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.72,Pressure,65.4,P_Capacity_%,50.14,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,87,732,525
2023-04-11 19:17:19,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.64,Pressure,66.7,P_Capacity_%,51.12,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,756,526
2023-04-11 19:17:20,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-168.70,Pressure,64.7,P_Capacity_%,49.58,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,780,524
2023-04-11 19:17:21,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.41,Pressure,65.4,P_Capacity_%,50.14,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,754,525
2023-04-11 19:17:21,Amb_Temperature,24.82,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.57,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,768,525
2023-04-11 19:17:22,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.12,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,766,526
2023-04-11 19:17:23,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.79,Pressure,63.6,P_Capacity_%,48.74,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,780,525
2023-04-11 19:17:24,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.52,Pressure,63.6,P_Capacity_%,48.74,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,87,756,526
2023-04-11 19:17:25,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.72,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,83,780,524
2023-04-11 19:17:25,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.59,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,754,526
2023-04-11 19:17:26,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.30,Pressure,62.1,P_Capacity_%,47.61,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,780,526
2023-04-11 19:17:27,Amb_Temperature,24.73,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-170.96,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,525
2023-04-11 19:17:28,Amb_Temperature,24.80,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.16,Pressure,63.0,P_Capacity_%,48.32,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,527
2023-04-11 19:17:28,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.81,Pressure,62.3,P_Capacity_%,47.75,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,526
2023-04-11 19:17:29,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.70,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,527
2023-04-11 19:17:30,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.54,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,525
2023-04-11 19:17:31,Amb_Temperature,24.73,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.80,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,526
2023-04-11 19:17:31,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.49,Pressure,63.9,P_Capacity_%,49.02,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,526
2023-04-11 19:17:32,Amb_Temperature,24.71,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.45,Pressure,62.8,P_Capacity_%,48.18,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,527
2023-04-11 19:17:33,Amb_Temperature,24.80,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.27,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,528
2023-04-11 19:17:34,Amb_Temperature,24.72,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.29,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,528
2023-04-11 19:17:34,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.82,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,764,527
2023-04-11 19:17:35,Amb_Temperature,24.76,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-169.79,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,772,529
2023-04-11 19:17:36,Amb_Temperature,24.71,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.17,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.48,Pressure,64.8,P_Capacity_%,49.72,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,81,458,529
2023-04-11 19:17:37,Amb_Temperature,24.75,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.39,Pressure,65.0,P_Capacity_%,49.86,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,86,308,529
2023-04-11 19:17:38,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.38,Pressure,66.3,P_Capacity_%,50.84,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,770,528
2023-04-11 19:17:38,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-169.84,Pressure,67.9,P_Capacity_%,52.11,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,90,476,532
2023-04-11 19:17:39,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.74,Pressure,67.2,P_Capacity_%,51.55,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,97,288,529
2023-04-11 19:17:40,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-165.90,Pressure,68.1,P_Capacity_%,52.25,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,97,288,530
2023-04-11 19:17:41,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.94,Pressure,59.2,P_Capacity_%,45.37,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,97,288,528
2023-04-11 19:17:41,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.21,Pressure,59.5,P_Capacity_%,45.65,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,0,600,525
2023-04-11 19:17:42,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.30,Pressure,68.7,P_Capacity_%,52.67,Body_temp_C,23.37,Body_temp_F,74.07,Heart_rate,0,486,526
2023-04-11 19:17:43,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.23,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.52,Pressure,74.4,P_Capacity_%,57.02,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,764,525
2023-04-11 19:17:44,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.23,Pressure,71.4,P_Capacity_%,54.78,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,752,524
2023-04-11 19:17:44,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.83,Pressure,66.3,P_Capacity_%,50.84,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,782,525
2023-04-11 19:17:45,Amb_Temperature,24.74,Accel_X,0.00,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.47,Pressure,64.7,P_Capacity_%,49.58,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,754,525
2023-04-11 19:17:46,Amb_Temperature,24.72,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.16,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.39,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,525
2023-04-11 19:17:47,Amb_Temperature,24.78,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.36,Pressure,63.7,P_Capacity_%,48.88,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,780,526
2023-04-11 19:17:47,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.17,Pressure,65.8,P_Capacity_%,50.42,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,525
2023-04-11 19:17:48,Amb_Temperature,24.73,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.48,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,756,525
2023-04-11 19:17:49,Amb_Temperature,24.79,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-167.94,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,778,526
2023-04-11 19:17:50,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.44,Battery_Level_%,-171.15,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,527
2023-04-11 19:17:51,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.17,Pressure,63.4,P_Capacity_%,48.60,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,526
2023-04-11 19:17:51,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.31,Pressure,62.5,P_Capacity_%,47.89,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,526
2023-04-11 19:17:52,Amb_Temperature,24.78,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.10,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.56,Pressure,63.9,P_Capacity_%,49.02,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,528
2023-04-11 19:17:53,Amb_Temperature,24.74,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.72,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,525
2023-04-11 19:17:54,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-167.58,Pressure,63.2,P_Capacity_%,48.46,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,758,527
2023-04-11 19:17:54,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.60,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,776,526
2023-04-11 19:17:55,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.43,Pressure,64.3,P_Capacity_%,49.30,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,527
2023-04-11 19:17:56,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.48,Battery_Level_%,-166.82,Pressure,64.5,P_Capacity_%,49.44,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,527
2023-04-11 19:17:57,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.68,Pressure,63.9,P_Capacity_%,49.02,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,770,527
2023-04-11 19:17:57,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-170.62,Pressure,65.2,P_Capacity_%,50.00,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,766,527
2023-04-11 19:17:58,Amb_Temperature,24.75,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.49,Battery_Level_%,-166.04,Pressure,65.4,P_Capacity_%,50.14,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,78,768,529
2023-04-11 19:17:59,Amb_Temperature,24.74,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.67,Pressure,65.6,P_Capacity_%,50.28,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,81,460,530
2023-04-11 19:18:00,Amb_Temperature,24.76,Accel_X,0.02,Accel_Y,-0.26,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-163.66,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,304,530
2023-04-11 19:18:00,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.12,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.34,Pressure,64.1,P_Capacity_%,49.16,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,86,770,530
2023-04-11 19:18:01,Amb_Temperature,24.76,Accel_X,0.01,Accel_Y,-0.24,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.45,Battery_Level_%,-169.98,Pressure,67.8,P_Capacity_%,51.97,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,91,460,531
2023-04-11 19:18:02,Amb_Temperature,24.75,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.51,Battery_Level_%,-164.13,Pressure,69.8,P_Capacity_%,53.51,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,97,306,530
2023-04-11 19:18:03,Amb_Temperature,24.77,Accel_X,0.01,Accel_Y,-0.25,Accel_Z,10.13,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.47,Battery_Level_%,-168.64,Pressure,66.5,P_Capacity_%,50.98,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,99,676,517
2023-04-11 19:18:04,Amb_Temperature,24.77,Accel_X,0.00,Accel_Y,-0.24,Accel_Z,10.11,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-165.19,Pressure,70.0,P_Capacity_%,53.65,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,99,676,528
2023-04-11 19:18:04,Amb_Temperature,24.77,Accel_X,0.02,Accel_Y,-0.25,Accel_Z,10.15,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.50,Battery_Level_%,-164.76,Pressure,59.0,P_Capacity_%,45.23,Body_temp_C,23.44,Body_temp_F,74.19,Heart_rate,98,820,528
2023-04-11 19:18:05,Amb_Temperature,24.78,Accel_X,0.00,Accel_Y,-0.26,Accel_Z,10.14,Volume,0.00000,W_Capacity_%,0.00,Battery_Voltage,2.46,Battery_Level_%,-169.47,Pressure,63.0,P_Capacity_%,48.32,Body_temp_C,23.50,Body_temp_F,74.30,Heart_rate,98,768,529
